last_work_place;title;href;count
"ОАО ТРЕСТ ""Мордовпромстрой"", строительная компания";Программист Java, PL/SQL;https://hh.ru/resume/0dc4a1c70000175fec0039ed1f736563726574?query=java&hhtmFrom=resume_search_result;1
ОАО «завод им. Г. И. Петровского». ;программист Java;https://hh.ru/resume/20c3138b0000a3af290039ed1f736563726574?query=java&hhtmFrom=resume_search_result;1
ОАО «ОМК-Сталь» (с 05.2013 ООО «ОМК - Информационные технологии») входит в ЗАО «ОМК» металлургическая компания;Программист Java;https://hh.ru/resume/54cbe82800009da92a0039ed1f736563726574?query=java&hhtmFrom=resume_search_result;1
ЗАО ГПН-МК\ ВИСТ-ГРУПП;Java-разработчик;https://hh.ru/resume/a5d2b25000068239120039ed1f48586f663634?query=java&hhtmFrom=resume_search_result;1
ЗАО ЖБКиД;Стажёр Junior Java Android;https://hh.ru/resume/3cf40ecd0007ce1eee0039ed1f76784c715776?query=java&hhtmFrom=resume_search_result;1
ЗАО ТоксСофт;Java developer;https://hh.ru/resume/4ea653c50000481a3d0039ed1f736563726574?query=java&hhtmFrom=resume_search_result;1
ЗАО Сервис Деск;Java/Android Junior Developer, Junior Salesforce developer;https://hh.ru/resume/c369ca0300075cc9820039ed1f54336e654432?query=java&hhtmFrom=resume_search_result;1
ЗАО ОТ - ОЙЛ;Java developer. Team Lead;https://hh.ru/resume/c61d88740000e9bc8a0039ed1f454e4d476a69?query=java&hhtmFrom=resume_search_result;1
ЗАО НТЦ Ками. Департамент информационных технологий.;Программист Python, JAVA, C. Системный администратор linux.;https://hh.ru/resume/f4678d63000219cc710039ed1f394d3451725a?query=java&hhtmFrom=resume_search_result;1
ЗАО НИИ ЦПС – Научно исследовательский институт «Центрпрограммсистем»,  Научные исследования, разработка и внедрение информационных систем и автоматизированных систем управления.;java программист;https://hh.ru/resume/84d4c72d00006dd6d90039ed1f736563726574?query=java&hhtmFrom=resume_search_result;1
ЗАО МПБК Очаково, филиал  ЮВК;Программист ( JavaScript, Java,C++, Haskell);https://hh.ru/resume/780469ee00057b34a90039ed1f314f44744276?query=java&hhtmFrom=resume_search_result;1
ЗАО Комтел;junior java developer;https://hh.ru/resume/872e49980000dc58ae0039ed1f466665327077?query=java&hhtmFrom=resume_search_result;1
ОАО «МТЗ ТРАНСМАШ»;Java стажёр;https://hh.ru/resume/63cf797f0007c4b6860039ed1f3677496b6173?query=java&hhtmFrom=resume_search_result;1
Л.О.;Java developer;https://hh.ru/resume/1cc711930007ad6d440039ed1f707779697a62?query=java&hhtmFrom=resume_search_result;1
"Кухни ""Мария""";Программист Java;https://hh.ru/resume/843883de00054d2fe70039ed1f706d307a7241?query=java&hhtmFrom=resume_search_result;1
ЗАО Квантум;Java-программист;https://hh.ru/resume/fdff339f0005c5150c0039ed1f566a4a557665?query=java&hhtmFrom=resume_search_result;1
ЗАО Инжиниринговый центр ГОЧС БАЗИС;Программист Java;https://hh.ru/resume/5240468a0004f4043f0039ed1f53444f43384b?query=java&hhtmFrom=resume_search_result;1
ЗАО ИТЦ Континуум-Плюс;Разработчик аппаратурыHardware Engineer Architect equipment, Java программист, Embedded devloper;https://hh.ru/resume/4d88cdab0000571df90039ed1f736563726574?query=java&hhtmFrom=resume_search_result;1
Контекст-ИТ;Team Lead / Руководитель группы разработки, Senior Java Developer;https://hh.ru/resume/d1bb33b500035f715a0039ed1f597156774f7a?query=java&hhtmFrom=resume_search_result;1
КонтинентПроектСтрой;Junior Java программист;https://hh.ru/resume/cd676fd70000de522d0039ed1f386b427a7065?query=java&hhtmFrom=resume_search_result;1
"ООО ""Брайт Бюро""";Java Junior Developer;https://hh.ru/resume/8c3597b5000658b3fe0039ed1f6e6976304a39?query=java&hhtmFrom=resume_search_result;1
"ООО ""Дельта Солюшнс""";Junior java developer;https://hh.ru/resume/fd7db718000794c8850039ed1f4e785743574f?query=java&hhtmFrom=resume_search_result;1
"ООО ""ВИАСИСТЕМПРО""";junior(trainee) java developer;https://hh.ru/resume/1f95f5930001bf42db0039ed1f7a6d686c5065?query=java&hhtmFrom=resume_search_result;1
"ООО ""НПО ""ПУСК""";Java developer;https://hh.ru/resume/c27a9a790007f2717e0039ed1f59536f5a3437?query=java&hhtmFrom=resume_search_result;1
"ООО ""Межрегионгаз Технологии""";Java Junior developer;https://hh.ru/resume/202ae50800071b7fe70039ed1f577159467432?query=java&hhtmFrom=resume_search_result;1
"ООО ""Метроном""";Программист Java Junior;https://hh.ru/resume/4464f2cb00008bd3050039ed1f736563726574?query=java&hhtmFrom=resume_search_result;1
"ООО ""Мибок""";Веб-разработчик, программист java;https://hh.ru/resume/b208e704000112a2640039ed1f39674236734d?query=java&hhtmFrom=resume_search_result;1
"ООО ""МобилСовет""";Аналитик, архитектор, постановщик задач, ведущий разработчик, программист (Java, Delphi, SQL);https://hh.ru/resume/1d44a33800005770300039ed1f736563726574?query=java&hhtmFrom=resume_search_result;1
"ООО ""Моторола Мобилити""";java программист;https://hh.ru/resume/468ee31b000073e5890039ed1f736563726574?query=java&hhtmFrom=resume_search_result;1
"ООО ""НОКАтех""";Junior Java Developer;https://hh.ru/resume/5756e57b00062680530039ed1f73707a4e4333?query=java&hhtmFrom=resume_search_result;1
Крупное предприятие по нефтепереработке, 7500 работников;Junior Java developer;https://hh.ru/resume/5bec614a0001a049d90039ed1f34616753586b?query=java&hhtmFrom=resume_search_result;1
"ООО ""НПП ""Ленарк-МГ""";java программист;https://hh.ru/resume/6d35355d0000cef7180039ed1f454d5374796d?query=java&hhtmFrom=resume_search_result;1
"ООО ""Март""";Программист Java;https://hh.ru/resume/df4635b900037fe7150039ed1f576172335a59?query=java&hhtmFrom=resume_search_result;1
"ООО ""НамиСофт""";PHP-разработчик, Java-разработчик;https://hh.ru/resume/98a364050003bc0fc50039ed1f385a6e687063?query=java&hhtmFrom=resume_search_result;1
"ООО ""Некстсофт""";Java-разработчик;https://hh.ru/resume/89ca79150003f033ab0039ed1f366343514578?query=java&hhtmFrom=resume_search_result;1
"ООО ""Новита""";Junior java developer;https://hh.ru/resume/1d45b27b0003fed1de0039ed1f5a4454543331?query=java&hhtmFrom=resume_search_result;1
"ООО ""Новые Производственные Комплексы Информационных Технологий"" (заказчик ООО ""Газпром ПХГ"")";Программист Java;https://hh.ru/resume/4a6c6d91000769e5b10039ed1f67663139696b?query=java&hhtmFrom=resume_search_result;1
"ООО ""Нтрлаб""";Ведущий программист Java и Oracle, руководитель IT-проекта, технический директор;https://hh.ru/resume/0cb4ca1f00001778230039ed1f736563726574?query=java&hhtmFrom=resume_search_result;1
"ООО ""ОТСлаб""";Junior Java developer;https://hh.ru/resume/beb740210006f1780e0039ed1f685742395578?query=java&hhtmFrom=resume_search_result;1
"ООО ""Оптима""";Java-разработчик;https://hh.ru/resume/091357300005e051350039ed1f645673533562?query=java&hhtmFrom=resume_search_result;1
"ООО ""Медиа-Маркт-Сатурн""";Frontend / Full-Stack разработчик JavaScript, Java (junior);https://hh.ru/resume/308f66330005b4ac4f0039ed1f435379665942?query=java&hhtmFrom=resume_search_result;1
"ООО ""Маркет Гейт""";Developer Java (Intern);https://hh.ru/resume/b4688c65000256e4840039ed1f395754557145?query=java&hhtmFrom=resume_search_result;1
"ООО ""ВИВАЕВ групп""";Junior Java Developer;https://hh.ru/resume/f81f129c0001e2f36f0039ed1f48584c33316c?query=java&hhtmFrom=resume_search_result;1
"ООО ""Лаборатория Трёхмерного Зрения""";Junior Java / Android Developer;https://hh.ru/resume/48bd2bab00007242d70039ed1f736563726574?query=java&hhtmFrom=resume_search_result;1
"ООО ""Контрол Поинт""";Intern Java;https://hh.ru/resume/9e91f3d60001c994530039ed1f61534b61594c?query=java&hhtmFrom=resume_search_result;1
"ООО ""Концептуальная реклама"" Торговые марки: Concept Soft, Белый кИТ";project manager;https://hh.ru/resume/acd196b1000081ff970039ed1f736563726574?query=java&hhtmFrom=resume_search_result;1
"ООО ""Крог Пулл Инвестментс""";Java developer junior;https://hh.ru/resume/cf5084230000ce0ee90039ed1f6e5447394372?query=java&hhtmFrom=resume_search_result;1
"ООО ""Л-авто""";Junior Java Developer;https://hh.ru/resume/284f95410005859f9b0039ed1f7541474a4535?query=java&hhtmFrom=resume_search_result;1
"ООО ""ЛИНТЕХ""";java junior developer;https://hh.ru/resume/527c575a00063d1f120039ed1f4279446e6969?query=java&hhtmFrom=resume_search_result;1
"ООО ""ЛМТ""";Java-программист;https://hh.ru/resume/fa8bac830000e54c720039ed1f43344878364d?query=java&hhtmFrom=resume_search_result;1
"ООО ""Лаборатория Информационного консалтинга""";инженер-программист;https://hh.ru/resume/a750e90f00006555e70039ed1f736563726574?query=java&hhtmFrom=resume_search_result;1
"ООО ""Лайв Линукс""";Java Junior Developer;https://hh.ru/resume/7718e6e3000742dcae0039ed1f374474505269?query=java&hhtmFrom=resume_search_result;1
"ООО ""Марис"" Астрономическая программа Red Shift, образовательные  мультимедийные проекты для иностранных школьников";Macromedia flash, Action Script (Java Script) программист;https://hh.ru/resume/f877dd5100001447f00039ed1f736563726574?query=java&hhtmFrom=resume_search_result;1
"ООО ""Логические Системы""";Разработчик Java(Junior);https://hh.ru/resume/d3643d6000060dfc7f0039ed1f666e58653077?query=java&hhtmFrom=resume_search_result;1
"ООО ""Люксофт Профешнл""";Программист Java;https://hh.ru/resume/dfdf86cd0001f5f2f80039ed1f4230717a3637?query=java&hhtmFrom=resume_search_result;1
"ООО ""Люксофт""";java developer;https://hh.ru/resume/a9e162430000ab420e0039ed1f736563726574?query=java&hhtmFrom=resume_search_result;1
"ООО ""МКК ""Единый лицензионный центр""";Junior developer (разработчик) Java / Python;https://hh.ru/resume/f041272e0007fcfb040039ed1f774b4949414b?query=java&hhtmFrom=resume_search_result;1
"ООО ""МЭС""";Java-разработчик;https://hh.ru/resume/4f03dcf6000749cabc0039ed1f6c3061593935?query=java&hhtmFrom=resume_search_result;1
"ООО ""Максадбек Студио""";Junior Java Developer;https://hh.ru/resume/b9627ea300073eabb70039ed1f693444337970?query=java&hhtmFrom=resume_search_result;1
"ООО ""Максбет""";Junior Java Developer;https://hh.ru/resume/e14b098600044314d40039ed1f6b75394c6170?query=java&hhtmFrom=resume_search_result;1
"ООО ""Организационно-технологические решения 2000"" ";java программист;https://hh.ru/resume/a4d05f6200004db22f0039ed1f736563726574?query=java&hhtmFrom=resume_search_result;1
"ООО ""Орех-Сервис""";Intern Java Developer/Стажер;https://hh.ru/resume/206968a700071b6d0c0039ed1f58674a77386c?query=java&hhtmFrom=resume_search_result;1
"ООО ""Ориентал Бридж""";Java Developer;https://hh.ru/resume/9efc15270007ef02f50039ed1f455539525243?query=java&hhtmFrom=resume_search_result;1
"Журнал ""Игромания""";Java-программист (Junior);https://hh.ru/resume/0406eff5000670734c0039ed1f79737555304e?query=java&hhtmFrom=resume_search_result;1
"ООО ""Премиум клининг""";Junior Java Developer;https://hh.ru/resume/ea7f6eec0003842dd10039ed1f74356778314e?query=java&hhtmFrom=resume_search_result;1
"ООО ""Программные компоненты""";Junior Java Developer;https://hh.ru/resume/c7f30cf000069475190039ed1f4569306f3234?query=java&hhtmFrom=resume_search_result;1
"ООО ""Программные решения плюс""";программист Delphi, Java;https://hh.ru/resume/8a02e7740000e3ad6d0039ed1f6f474d743768?query=java&hhtmFrom=resume_search_result;1
"ЗАО ""Банк ВТБ (Беларусь)""";junior java/C# developer;https://hh.ru/resume/5443e39c0000cdf4310039ed1f4c634545366b?query=java&hhtmFrom=resume_search_result;1
"ЗАО ""607 УНР""";Программист Java;https://hh.ru/resume/cc2dd4db000074dbb70039ed1f736563726574?query=java&hhtmFrom=resume_search_result;1
"З 19.10.2012 по 16.05.2014 працював у місцевій медіа компанії ЗАТ ""ТКМ Всесвіт""  на посаді інженера з комп'ютерних систем.";Java-программист;https://hh.ru/resume/b5a7c1690001f65ebf0039ed1f6f517244795a?query=java&hhtmFrom=resume_search_result;1
"ООО ""Программные технологии""";Дворников Сергей: Программист java;https://hh.ru/resume/67a5e6ae00007097190039ed1f736563726574?query=java&hhtmFrom=resume_search_result;1
Крупнейшая биржа удаленной работы.;Разработчик Android приложений Java/Kotlin.;https://hh.ru/resume/b48e638b00078bd3cd0039ed1f4131436d7375?query=java&hhtmFrom=resume_search_result;1
"ООО ""ПБФБЕЛКОМ""";Junior Java developer;https://hh.ru/resume/dd5a7bac00069fc2590039ed1f6c6162774443?query=java&hhtmFrom=resume_search_result;1
Крупная компания по производству ПО;Аналитик, Менеджер проектов, Руководитель ИТ;https://hh.ru/resume/d30b2e27000014d84a0039ed1f736563726574?query=java&hhtmFrom=resume_search_result;1
Красный квадрат, ООО;Java-разработчик;https://hh.ru/resume/67b357aa00019b45f80039ed1f736544636974?query=java&hhtmFrom=resume_search_result;1
